filename,label,feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59
metal.00050.wav,metal,16.490421295166016,71.1860122680664,-22.35201644897461,60.27137756347656,-18.553720474243164,27.623319625854492,-12.408052444458008,16.954391479492188,-8.729571342468262,17.865869522094727,-13.46914005279541,18.926589965820312,-11.023098945617676,9.914114952087402,-7.371373176574707,6.72996711730957,-5.952073574066162,3.8234426975250244,-6.182917594909668,7.174128532409668,417.130615234375,176.3942413330078,190.10595703125,125.2872543334961,94.60709381103516,67.6808090209961,79.46202850341797,53.98948669433594,61.17952346801758,51.59123611450195,54.59178161621094,50.112403869628906,46.43040466308594,35.8071174621582,34.09596633911133,34.05426025390625,30.63357925415039,31.802209854125977,25.027111053466797,26.5174503326416,0.5023261308670044,0.07168819010257721,19.635003379142226,103.32705432515016,0.01941399061905344,0.008315125148985449,2986.8104434412003,105518.18562117148,2408.5889199923004,56751.97266731929,5628.376277914733,518624.7886930496,0.1774496386794277,0.0008657596895795525,0.24894611537456512,0.0012895293766632676,1.2283171599847265e-05,0.028049245476722717,-0.00020523490093182772,0.013286331668496132
metal.00042.wav,metal,-93.58541107177734,89.86104583740234,-55.87972640991211,51.63357925415039,-5.566610336303711,28.78887176513672,-13.892081260681152,27.35177993774414,-15.314687728881836,22.83026123046875,-12.409005165100098,9.700515747070312,-19.72762680053711,-0.7784078121185303,-9.097810745239258,12.417601585388184,-5.458702087402344,4.236134052276611,-10.867430686950684,-2.947071075439453,702.0111694335938,234.731201171875,155.90557861328125,55.612117767333984,67.1263198852539,71.83624267578125,57.126800537109375,55.17581558227539,60.99883270263672,45.25840377807617,39.762474060058594,34.08403396606445,36.40461349487305,42.399742126464844,48.61491394042969,43.06366729736328,50.228515625,42.66627502441406,33.217071533203125,36.469120025634766,0.4367055296897888,0.08136484771966934,20.94684245995356,81.28106438184216,0.013085598041831315,0.01158907024262803,2464.2908930549056,124017.9860420619,2037.6875577545443,52987.02588982298,4549.026552983613,719257.0552748226,0.15186113326566125,0.0009893623925114783,0.09362837672233582,0.00038732148823328316,-0.0015695258043706417,0.004062924534082413,-0.002147480845451355,0.00214816234074533
metal.00035.wav,metal,13.474997520446777,78.02255249023438,-32.994720458984375,55.535369873046875,-9.969209671020508,35.403953552246094,-17.637697219848633,29.051128387451172,-11.246763229370117,14.006470680236816,-10.087248802185059,16.530061721801758,-8.482169151306152,5.913534641265869,-11.870779991149902,6.442080497741699,-11.154763221740723,-0.19959628582000732,-2.1869540214538574,1.3906641006469727,1896.742431640625,345.59625244140625,404.2881774902344,116.59700012207031,58.13569641113281,78.86063385009766,84.57061767578125,72.19346618652344,71.61363220214844,86.19896697998047,50.16273498535156,75.03370666503906,33.89887237548828,53.02235412597656,34.790245056152344,53.715911865234375,29.96152687072754,57.618106842041016,23.307050704956055,28.913225173950195,0.5015032291412354,0.07315094023942947,20.139540645777025,130.08071832127098,-0.0490375452745341,0.009413039113665742,2836.9908687401294,241067.18140630185,2339.3829884349966,84430.05432601346,5615.31146905815,722851.2917251867,0.16275324161349575,0.0031975248150933064,0.2706926763057709,0.0039026765152812004,-1.6679943655617535e-05,0.037892818450927734,-0.0006539391470141709,0.014041564427316189
metal.00032.wav,metal,-61.91035842895508,93.01313018798828,-39.943180084228516,56.14137268066406,-19.668214797973633,23.387537002563477,-7.644540309906006,17.70783233642578,-19.321178436279297,17.783267974853516,-13.084653854370117,14.295796394348145,-13.077747344970703,5.4448723793029785,-10.791507720947266,3.726879596710205,-10.738397598266602,1.2670315504074097,-4.6139912605285645,0.33209943771362305,2135.516357421875,321.89166259765625,288.90447998046875,92.10693359375,54.102294921875,78.56622314453125,103.45354461669922,48.41435241699219,69.1056137084961,34.74901580810547,48.08250427246094,40.127742767333984,43.36069869995117,41.15849304199219,45.052371978759766,35.000755310058594,45.250877380371094,40.40853500366211,44.81477355957031,33.516822814941406,0.43657222390174866,0.07558675855398178,20.997620394247463,86.3191448253816,0.02921519030658314,0.014432955510348571,2502.977403720681,194441.15322170567,2134.296301101095,76302.1542080544,4762.87640706569,875647.359694829,0.1481127344354215,0.0015515982407532302,0.13645851612091064,0.0010107860434800386,-0.007112839724868536,0.008423915132880211,-0.00408692704513669,0.0043915072456002235
metal.00036.wav,metal,-71.2906723022461,82.33940887451172,-30.162803649902344,56.4561767578125,-10.867369651794434,26.810651779174805,-15.801575660705566,25.33121681213379,-15.626407623291016,17.750356674194336,-13.0545654296875,14.613809585571289,-14.269171714782715,9.533430099487305,-10.371091842651367,8.087852478027344,-7.460727691650391,5.422094821929932,-4.396084308624268,3.0448641777038574,726.5233154296875,269.63385009765625,177.07667541503906,113.05684661865234,87.51739501953125,61.23384475708008,63.90198516845703,41.93803787231445,46.43464279174805,56.88227462768555,50.6375732421875,38.4827995300293,47.62013626098633,34.436546325683594,33.4505500793457,41.50849151611328,26.30658721923828,33.293128967285156,32.89560317993164,32.44907760620117,0.519074559211731,0.07091658562421799,19.875531085075675,105.84768329342631,0.0008352992271512453,0.004137628143018468,2685.678092549599,177717.70503290126,2317.5797700405506,34559.713785637265,5331.258043612239,544148.0262639293,0.16043343363302398,0.002392852449950552,0.11215965449810028,0.00083021359751001,3.483299906292814e-06,0.0046446011401712894,0.0002974442031700164,0.0035892415326088667
metal.00049.wav,metal,10.019840240478516,74.12789154052734,-32.23573303222656,62.768585205078125,-23.328832626342773,30.02989387512207,-14.879809379577637,20.159202575683594,-12.146162986755371,19.18972396850586,-14.975018501281738,18.799034118652344,-12.28195858001709,11.286604881286621,-9.482748985290527,7.921745777130127,-5.618081569671631,4.655282497406006,-5.28472900390625,6.8328447341918945,257.2572326660156,164.36911010742188,171.61549377441406,101.50797271728516,60.61679458618164,61.687042236328125,60.8687629699707,40.47478485107422,40.23094940185547,40.245365142822266,36.71050262451172,43.921199798583984,30.747716903686523,30.041540145874023,26.198354721069336,26.681005477905273,23.880971908569336,21.385238647460938,20.146570205688477,26.459829330444336,0.524441659450531,0.06392354518175125,20.289933882813063,115.87479221926779,0.021839294819873154,0.010219896476971033,2980.036506224992,86946.77380310273,2297.4097540176367,36628.64609569008,5461.947766368185,349771.2661628052,0.19398775860402165,0.0007636520442370003,0.21749426424503326,0.0006559230969287455,-1.6541441709705396e-06,0.021084994077682495,-0.00012854603119194508,0.009910594671964645
metal.00037.wav,metal,-79.10417938232422,106.8173599243164,-38.74598693847656,39.853370666503906,-26.754459381103516,32.47148895263672,-15.025887489318848,29.701759338378906,-11.370744705200195,13.77131175994873,-14.50649356842041,16.162412643432617,-3.071115732192993,3.5666041374206543,-17.27863883972168,-2.124718189239502,-12.567954063415527,-1.2384823560714722,-1.2078114748001099,9.031120300292969,331.4359436035156,219.10073852539062,135.1104278564453,63.588138580322266,44.72550582885742,37.17142105102539,61.49626541137695,43.35062026977539,45.657447814941406,45.88267517089844,49.300506591796875,45.44768142700195,62.52753448486328,41.46782302856445,40.34072494506836,33.29705810546875,44.22296905517578,34.143245697021484,36.111968994140625,45.20479202270508,0.39589715003967285,0.08210915327072144,20.677914164638768,87.35335520375317,-0.02680275479488908,0.013545390825807585,2292.549786581338,175748.50294904574,2149.440749286138,44392.822719105025,4820.373223607889,561128.2477462925,0.12360086463167054,0.0017099462703664226,0.11196359246969223,0.000330283772200346,-0.0007147898431867361,0.006622451823204756,-0.002334096934646368,0.0022245985455811024
metal.00040.wav,metal,-74.1152572631836,80.0852279663086,-46.96148681640625,51.019073486328125,-9.135111808776855,31.777957916259766,-6.389477729797363,24.861722946166992,-19.14633560180664,20.790164947509766,-11.678598403930664,13.847806930541992,-16.471899032592773,7.753235340118408,-10.609654426574707,7.502062797546387,-10.357538223266602,4.983778476715088,-8.218247413635254,1.231738805770874,798.48388671875,284.7889709472656,238.80230712890625,86.1430892944336,65.79290771484375,89.00685119628906,99.37368774414062,46.428401947021484,63.45106887817383,46.0811767578125,46.284305572509766,32.27964782714844,35.21320343017578,33.324371337890625,29.542016983032227,30.31947898864746,41.42256546020508,39.93415451049805,40.25318145751953,31.99290657043457,0.5091966390609741,0.07523496448993683,19.985477453715646,91.9711583794213,0.011799456513048905,0.006181671743722944,2710.685063541092,211162.41146596023,2194.8585950265065,58620.01157902485,5083.10161687935,840780.0965868839,0.1665242985063805,0.002153875978027969,0.10457901656627655,0.0005702180205844343,-0.0012583708157762885,0.0035871602594852448,-0.0025057215243577957,0.0037262283731251955
metal.00044.wav,metal,-86.23197937011719,76.77147674560547,-42.36281967163086,53.99219512939453,-8.330779075622559,29.406782150268555,-7.896939277648926,26.65984535217285,-14.230666160583496,18.459009170532227,-17.95420265197754,9.866013526916504,-19.03006362915039,6.477734565734863,-8.350163459777832,4.8721022605896,-11.78312873840332,1.6611496210098267,-10.603469848632812,-3.778468370437622,883.9420166015625,385.94451904296875,286.658447265625,96.7949447631836,77.05401611328125,83.05030822753906,101.99771881103516,55.9765625,79.50320434570312,45.562923431396484,41.0684700012207,32.75975799560547,37.95537185668945,50.583553314208984,44.3472900390625,35.93246078491211,49.32486343383789,37.71089172363281,38.99626159667969,36.18726348876953,0.4697636365890503,0.07328015565872192,20.98028566526156,86.07123399377575,0.02290291971339477,0.010518810471893146,2760.046329528715,214048.1284536763,2242.641755826173,76983.35239036959,5259.580621918503,972106.549666744,0.17120583188321734,0.0016644507257366366,0.09536698460578918,0.0005892210174351931,-0.0015412288485094905,0.0038824703078716993,-0.0023113656789064407,0.0024628129322081804
metal.00030.wav,metal,-77.42669677734375,130.87869262695312,-23.27522087097168,61.98114776611328,0.9021966457366943,30.512102127075195,-8.751036643981934,19.43839454650879,-2.22190260887146,13.10467529296875,-3.296661615371704,8.926948547363281,-8.958979606628418,-0.35011351108551025,-6.025081634521484,-0.39267903566360474,-6.785032272338867,-4.392724514007568,0.9813584685325623,3.9781384468078613,1189.515625,510.0063781738281,215.63394165039062,57.815208435058594,80.1272201538086,47.95040512084961,48.23862075805664,49.672080993652344,41.071895599365234,46.68471908569336,50.72795104980469,31.440811157226562,41.52256774902344,43.62887191772461,23.15095329284668,28.894018173217773,20.972763061523438,28.097339630126953,25.996145248413086,25.049776077270508,0.4624382257461548,0.07137887179851532,21.48223588236178,72.3754291305625,0.01989473597010954,0.007957061862186638,1525.8197249230889,203421.80245691052,1868.5738334492546,136746.88099610733,3501.193909965922,1331677.4787259866,0.051180787171307036,0.0003075434251155777,0.23018018901348114,0.0018482820596545935,-1.2928941032441799e-05,0.036033935844898224,-5.413226972450502e-05,0.004307019989937544
metal.00041.wav,metal,-100.42342376708984,104.69319152832031,-57.254005432128906,56.57685089111328,-5.555650234222412,22.833267211914062,-6.171515941619873,23.097108840942383,-19.071956634521484,17.79535484313965,-13.782980918884277,9.962790489196777,-14.858658790588379,0.3451087176799774,-7.33775520324707,6.975495338439941,-12.67384147644043,-0.5505401492118835,-11.75644302368164,-1.5362900495529175,1325.6072998046875,394.0877685546875,329.2124328613281,112.95484924316406,93.56584930419922,101.26754760742188,110.3030776977539,78.76856231689453,50.131080627441406,52.07291793823242,48.077392578125,50.024253845214844,48.87665557861328,71.09163665771484,52.97333526611328,40.78043746948242,40.80705642700195,31.094148635864258,37.40293884277344,30.366365432739258,0.45704200863838196,0.07600308209657669,20.771758526650064,73.19575448858545,0.015550584975127095,0.01565016552741757,2269.161870673109,135768.48399443246,1928.9447571877722,88448.30964444274,4186.5592938841355,726465.2924683243,0.1373478888727765,0.001084185236346423,0.09754964709281921,0.0003631206345744431,-0.001573507790453732,0.0042267353273928165,-0.002190425992012024,0.0025299459230154753
metal.00033.wav,metal,-35.69507598876953,115.43364715576172,-40.62704086303711,75.36009216308594,-12.551094055175781,21.834949493408203,1.806626319885254,15.60913372039795,-0.1751289814710617,10.240898132324219,-11.757828712463379,15.40356159210205,-12.46796989440918,4.627134799957275,-2.4704883098602295,-1.6719063520431519,-0.34323009848594666,-7.770621299743652,0.9906680583953857,-4.180941104888916,1940.1043701171875,790.8184814453125,208.82470703125,103.22239685058594,101.01073455810547,75.25315856933594,136.07803344726562,77.02105712890625,71.81715393066406,36.74443054199219,25.783262252807617,29.98260498046875,22.740142822265625,23.91632843017578,29.469987869262695,64.01001739501953,72.08268737792969,59.801883697509766,52.72034454345703,21.496191024780273,0.4804428219795227,0.07788866013288498,20.66273772090789,92.3778650858352,0.01623389718208041,0.007576471123850586,2030.4879162777115,323534.852055885,1929.8624210795078,87748.02197687281,4224.296523800029,689325.1921311205,0.09999833840873937,0.0022900994222341295,0.2566889226436615,0.0012566717341542244,-2.4524706532247365e-07,0.04211296886205673,-6.93574984325096e-05,0.007247694302350283
metal.00043.wav,metal,-110.882080078125,83.17749786376953,-45.26238250732422,56.57573699951172,-7.491790294647217,19.97442626953125,-13.380712509155273,21.21055793762207,-15.712455749511719,18.088773727416992,-18.11153793334961,12.935681343078613,-17.240480422973633,3.3142948150634766,-7.573792934417725,5.861555576324463,-7.923912048339844,6.832180976867676,-5.666312217712402,1.3475284576416016,4403.44873046875,608.6544189453125,893.7569580078125,172.7155303955078,185.16241455078125,128.9810333251953,165.95599365234375,85.45185852050781,90.94172668457031,55.53719711303711,44.367149353027344,38.71255111694336,62.036712646484375,58.37222671508789,70.78929901123047,56.49986267089844,95.42630004882812,51.27698516845703,63.34492111206055,58.081809997558594,0.4382874369621277,0.08180646598339081,20.454830270151742,82.38979289946091,-0.034896237867004604,0.013214923071553687,2683.232916635994,346041.7949410308,2126.696034125019,167806.5385151032,4972.29638332004,1548637.0962801438,0.17726459783449341,0.00395733300477485,0.09044641256332397,0.0011149495840072632,-0.0016279922565445304,0.002687584375962615,-0.0018856552196666598,0.0033314034808427095
metal.00051.wav,metal,9.602478981018066,54.68124008178711,-21.033061981201172,60.16366958618164,-21.077375411987305,32.14223861694336,-15.838813781738281,21.446470260620117,-8.722073554992676,19.363521575927734,-12.378996849060059,19.747970581054688,-10.804130554199219,12.306621551513672,-8.372664451599121,8.230513572692871,-7.093470573425293,4.320415019989014,-7.338362693786621,6.0292534828186035,458.7066955566406,258.7539978027344,220.874267578125,149.01170349121094,87.06063842773438,81.45728302001953,71.73158264160156,74.22254180908203,48.520809173583984,74.94515991210938,43.633033752441406,68.23445892333984,48.93368148803711,49.44963836669922,31.664936065673828,44.913307189941406,29.972864151000977,35.941368103027344,26.642269134521484,31.416976928710938,0.5167161822319031,0.07212327420711517,19.92555590629898,110.30981533435629,0.01688348451107811,0.01041007412226108,3400.8644228984567,181611.28263455353,2458.5508973815463,49226.98692641674,6163.292352450696,476750.54623310047,0.22838043189288476,0.0023827690865355416,0.2261689156293869,0.001257008290849626,-1.935106956807431e-05,0.024052072316408157,-0.00034412340028211474,0.01085434015840292
metal.00038.wav,metal,-122.13072967529297,62.29414367675781,-34.45550537109375,75.62576293945312,6.2651519775390625,22.035964965820312,-10.95154857635498,23.22869300842285,-12.286276817321777,5.607922077178955,-6.992768287658691,5.608427047729492,-14.39431381225586,-0.48630452156066895,-11.285435676574707,2.1233432292938232,-7.7180376052856445,-2.7216110229492188,0.8667411208152771,-5.320101261138916,11190.9638671875,703.44287109375,577.7462158203125,241.8747100830078,169.4121551513672,357.67266845703125,99.9468002319336,302.4016418457031,85.36341094970703,246.305908203125,57.83457946777344,143.4405059814453,48.405860900878906,85.34687805175781,52.793949127197266,49.319766998291016,34.600746154785156,49.591705322265625,49.23336410522461,38.96809768676758,0.47078967094421387,0.08865536749362946,21.70474327360413,93.94756682419,0.007246050679473956,0.017949062017871508,2690.7078058435827,477446.91242507624,2118.8095830289367,189977.75681048437,5088.622310487964,1683029.4982250328,0.14825774603634959,0.003489602518783837,0.1458260416984558,0.006980353035032749,2.285130449308781e-06,0.012202290818095207,4.5244705688674e-05,0.009355098940432072
metal.00039.wav,metal,-99.87088012695312,102.13179016113281,-23.619749069213867,63.05523681640625,-8.763340950012207,30.72507667541504,-9.637297630310059,14.158515930175781,0.3801098167896271,13.219310760498047,-10.086185455322266,9.186030387878418,-4.928890228271484,2.307096481323242,-7.182865619659424,-1.0955772399902344,-4.927688121795654,6.319268703460693,-5.051446437835693,-9.290356636047363,3835.84814453125,672.2252807617188,136.2211151123047,252.3008270263672,310.9781494140625,123.3463363647461,81.42300415039062,54.54819107055664,57.40993118286133,37.643253326416016,79.5688705444336,49.36514663696289,37.866294860839844,34.80485153198242,42.974544525146484,25.24212646484375,31.523345947265625,38.292396545410156,36.24905014038086,32.08380889892578,0.3793880343437195,0.08456951379776001,21.42083330193605,72.48637636546968,0.001460225684801996,0.03576340891972882,2098.946281363983,332710.3910773291,2062.906779524668,135548.03942808206,4449.612433838457,1165933.72250825,0.08823464991782676,0.0016195704273314806,0.15425297617912292,0.0033802760299295187,-9.161655725620221e-06,0.021629802882671356,-0.00024522384046576917,0.0013784796465188265
metal.00034.wav,metal,-104.72376251220703,87.75371551513672,-33.24885940551758,48.4742546081543,-28.912521362304688,22.514238357543945,-24.98012924194336,20.53738021850586,-12.062983512878418,18.249126434326172,-15.186173439025879,10.295275688171387,-13.891186714172363,10.281915664672852,-4.697015762329102,9.941506385803223,-5.621949672698975,4.791590213775635,-11.673745155334473,2.9615790843963623,2872.43212890625,796.5278930664062,364.55877685546875,416.7347106933594,163.06092834472656,129.49903869628906,118.94935607910156,92.93499755859375,81.39611053466797,97.5921401977539,62.45228958129883,64.39218139648438,90.38311767578125,88.07247161865234,169.3726043701172,86.627685546875,102.94230651855469,81.00801086425781,58.497650146484375,57.05717086791992,0.40696465969085693,0.0831122100353241,20.561003969726734,88.00653920043189,0.03721357309357867,0.010835966056683384,2707.018738133517,441888.862610611,2234.822828256973,71780.72125407873,5291.122684345998,982737.2041075868,0.16082730628866976,0.003331069110539354,0.09046082943677902,0.0006161838537082076,-5.682139817508869e-05,0.0036186918150633574,-0.0004292090889066458,0.0021851167548447847
metal.00067.wav,metal,-82.51111602783203,97.34172058105469,-34.36792755126953,71.40850067138672,-3.2920289039611816,17.375370025634766,-9.02628231048584,16.017791748046875,-19.01093864440918,12.084585189819336,-9.567408561706543,13.953283309936523,-14.459842681884766,7.957752704620361,-7.127907752990723,5.176864147186279,-7.204415798187256,0.6724305152893066,-4.835921764373779,-2.104595899581909,1495.3133544921875,323.1422424316406,303.4739990234375,188.57923889160156,86.01734924316406,84.59706115722656,84.9423599243164,58.43993377685547,60.75086212158203,45.94070816040039,54.4674072265625,56.921329498291016,49.913578033447266,60.236663818359375,42.36973190307617,38.00470733642578,44.359642028808594,42.63637924194336,40.49488067626953,28.75879669189453,0.46924325823783875,0.07403679937124252,20.380788240368155,77.80659874543277,0.019257645773413903,0.010790795688008264,2254.6069856925624,181485.1037733674,2071.0284397291894,65546.96401081042,4381.532206170244,681232.8309003843,0.12011605459686775,0.0014769890824749856,0.13622084259986877,0.0014257498551160097,-0.0018810105975717306,0.007578884717077017,-0.003968298435211182,0.006495478563010693
metal.00056.wav,metal,11.953701972961426,69.42063903808594,-23.265295028686523,60.70008087158203,-20.82187271118164,25.098857879638672,-16.187572479248047,15.548445701599121,-10.504552841186523,18.77710723876953,-13.392751693725586,17.37457275390625,-11.054032325744629,10.268478393554688,-8.710125923156738,8.183279991149902,-4.962310791015625,5.421034812927246,-5.4967732429504395,9.081653594970703,399.87030029296875,202.11053466796875,202.62831115722656,122.89559173583984,82.70215606689453,62.161373138427734,61.576358795166016,67.13184356689453,55.58664321899414,64.37957763671875,43.119468688964844,50.849029541015625,36.23150634765625,41.291378021240234,37.91762924194336,31.801433563232422,32.350860595703125,30.730079650878906,31.856496810913086,35.39588928222656,0.4635242521762848,0.08514980971813202,20.068601746042667,100.70596354164923,0.0019750337618613806,0.00966304090188237,3010.9224253805887,124121.49438613768,2386.8119095161283,48834.72841273746,5633.4556491081785,479224.4493811682,0.17930646691318639,0.0012227981145930217,0.24282900989055634,0.0013617508811876178,-1.3892020433559082e-05,0.027653269469738007,-0.00011957346578128636,0.013076011091470718
metal.00070.wav,metal,-197.2598114013672,74.1358413696289,-10.736385345458984,54.70554733276367,-7.6014204025268555,18.409927368164062,-18.8797550201416,11.596195220947266,-14.562566757202148,18.414226531982422,-16.470966339111328,12.570959091186523,-10.469237327575684,12.352261543273926,-6.260324954986572,10.485498428344727,-7.0642619132995605,3.727806329727173,-3.2286577224731445,0.6580453515052795,3899.166259765625,871.8855590820312,734.0615844726562,246.7124481201172,118.36290740966797,171.76681518554688,80.55490112304688,132.85121154785156,69.61046600341797,67.38422393798828,70.51893615722656,63.41117858886719,64.68327331542969,82.3027572631836,54.6602783203125,61.32342529296875,83.75823974609375,84.5414810180664,70.67900085449219,51.398399353027344,0.4148170053958893,0.08965355902910233,20.06912296924125,76.40513190217246,0.001785277598273994,0.008114815487142931,2743.0733398472707,486993.1601394014,2450.8768853910947,101180.88755975211,5626.144685324826,1324931.014316305,0.14284662304234338,0.003868510170396427,0.048833318054676056,0.000753734668251127,-2.549354348957422e-06,0.0010313015663996339,-6.141944595583482e-06,0.001254259841516614
metal.00054.wav,metal,1.1601229906082153,66.66129302978516,-23.696735382080078,60.959903717041016,-18.879899978637695,29.75010871887207,-17.54132652282715,21.032560348510742,-11.18689250946045,18.812910079956055,-13.062551498413086,19.956680297851562,-10.566299438476562,10.513516426086426,-9.338120460510254,8.417267799377441,-6.650650501251221,5.009334087371826,-6.475536823272705,7.607578277587891,344.1510009765625,192.06655883789062,166.80467224121094,94.95087432861328,63.299076080322266,68.80562591552734,64.91126251220703,45.601375579833984,47.579246520996094,46.9471549987793,37.971763610839844,40.989871978759766,31.113664627075195,29.202648162841797,33.58428955078125,25.581296920776367,27.898738861083984,23.9346923828125,24.611194610595703,24.49017906188965,0.5103691816329956,0.07276427000761032,20.046923293869042,115.72408085454276,-0.009628383712254197,0.009610074138042376,3113.7731348583598,157656.29496899265,2411.563334387292,37046.31455774687,5829.252918358468,463104.07635070314,0.19571807932134572,0.0016636177092477279,0.20701885223388672,0.0007464585942216218,7.568465662188828e-06,0.018988436087965965,-0.00016820774180814624,0.009353245608508587
metal.00065.wav,metal,-86.23197937011719,76.77147674560547,-42.36281967163086,53.99219512939453,-8.330779075622559,29.406782150268555,-7.896939277648926,26.65984535217285,-14.230666160583496,18.459009170532227,-17.95420265197754,9.866013526916504,-19.03006362915039,6.477734565734863,-8.350163459777832,4.8721022605896,-11.78312873840332,1.6611496210098267,-10.603469848632812,-3.778468370437622,883.9420166015625,385.94451904296875,286.658447265625,96.7949447631836,77.05401611328125,83.05030822753906,101.99771881103516,55.9765625,79.50320434570312,45.562923431396484,41.0684700012207,32.75975799560547,37.95537185668945,50.583553314208984,44.3472900390625,35.93246078491211,49.32486343383789,37.71089172363281,38.99626159667969,36.18726348876953,0.4697636365890503,0.07328015565872192,20.98028566526156,86.07123399377575,0.02290291971339477,0.010518810471893146,2760.046329528715,214048.1284536763,2242.641755826173,76983.35239036959,5259.580621918503,972106.549666744,0.17120583188321734,0.0016644507257366366,0.09536698460578918,0.0005892210174351931,-0.0015412288485094905,0.0038824703078716993,-0.0023113656789064407,0.0024628129322081804
metal.00072.wav,metal,-35.23794937133789,93.94743347167969,-35.179420471191406,62.7963981628418,-11.72390365600586,26.997770309448242,-10.754325866699219,24.073627471923828,-13.038537979125977,13.602751731872559,-12.412999153137207,13.569140434265137,-12.245765686035156,5.922627925872803,-11.979133605957031,3.314653158187866,-11.960471153259277,-1.3725533485412598,-2.3994007110595703,-2.62715220451355,374.5559997558594,236.61224365234375,129.07936096191406,99.80125427246094,49.985172271728516,35.04154586791992,48.95546340942383,30.744935989379883,39.10225296020508,40.865840911865234,35.92990493774414,31.95117950439453,34.02708053588867,27.801525115966797,25.73191261291504,28.942251205444336,36.91255187988281,39.73242950439453,45.61646270751953,37.651153564453125,0.4454405903816223,0.08046795427799225,20.325666536881926,94.56857427526786,0.008986864897775428,0.0073698282556351165,2339.89274639479,123674.70227450285,2152.0353593307123,27076.321844177084,4708.18573493692,337451.78940999374,0.11677021401295437,0.001543762819418475,0.19426143169403076,0.0007691144128330052,-9.107632649829611e-05,0.019442660734057426,-0.002116121118888259,0.005733252502977848
metal.00062.wav,metal,-100.42342376708984,104.69319152832031,-57.254005432128906,56.57685089111328,-5.555650234222412,22.833267211914062,-6.171515941619873,23.097108840942383,-19.071956634521484,17.79535484313965,-13.782980918884277,9.962790489196777,-14.858658790588379,0.3451087176799774,-7.33775520324707,6.975495338439941,-12.67384147644043,-0.5505401492118835,-11.75644302368164,-1.5362900495529175,1325.6072998046875,394.0877685546875,329.2124328613281,112.95484924316406,93.56584930419922,101.26754760742188,110.3030776977539,78.76856231689453,50.131080627441406,52.07291793823242,48.077392578125,50.024253845214844,48.87665557861328,71.09163665771484,52.97333526611328,40.78043746948242,40.80705642700195,31.094148635864258,37.40293884277344,30.366365432739258,0.45704200863838196,0.07600308209657669,20.771758526650064,73.19575448858545,0.015550584975127095,0.01565016552741757,2269.161870673109,135768.48399443246,1928.9447571877722,88448.30964444274,4186.5592938841355,726465.2924683243,0.1373478888727765,0.001084185236346423,0.09754964709281921,0.0003631206345744431,-0.001573507790453732,0.0042267353273928165,-0.002190425992012024,0.0025299459230154753
metal.00059.wav,metal,-15.625048637390137,99.1423568725586,-45.63025665283203,55.01213073730469,-18.020166397094727,23.897811889648438,-19.600196838378906,27.337919235229492,-15.103914260864258,18.797401428222656,-16.146686553955078,9.214215278625488,-16.218490600585938,5.446562767028809,-4.650935173034668,6.280097484588623,-4.700804233551025,7.448505878448486,-5.88444709777832,-0.7042056918144226,360.3805236816406,164.04086303710938,135.57752990722656,70.5766830444336,29.8950138092041,45.26446533203125,35.98940658569336,39.7373046875,30.706876754760742,31.762338638305664,23.080190658569336,46.40073776245117,24.957670211791992,31.014036178588867,32.98899841308594,57.72328186035156,39.960174560546875,27.67829704284668,29.11343002319336,30.11354637145996,0.4675233066082001,0.07411971688270569,20.405321310043117,106.85554919170946,0.013160391856802138,0.013240142863598313,2442.504289552598,87511.56622127941,2102.8815684604724,30202.623652155904,4728.594814928944,370432.75521058764,0.14982190762761022,0.0010830232940035366,0.18228553235530853,0.0009047059575095773,-2.924583895946853e-05,0.015882356092333794,-0.0011004506377503276,0.006078357808291912
metal.00060.wav,metal,-58.264381408691406,105.8501205444336,-43.89204025268555,58.44615936279297,-18.433990478515625,27.973726272583008,-17.970457077026367,21.0462703704834,-15.554038047790527,13.39651870727539,-15.686206817626953,9.363630294799805,-15.322576522827148,1.5363103151321411,-5.9721198081970215,2.0580031871795654,-6.81177282333374,4.215312957763672,-3.4087600708007812,1.7598671913146973,569.5601196289062,208.69723510742188,197.7998046875,48.46050262451172,56.26755142211914,51.646514892578125,37.56080627441406,37.904762268066406,34.482826232910156,30.9938907623291,24.705785751342773,26.535079956054688,32.16407012939453,24.822690963745117,31.861093521118164,21.811098098754883,24.922685623168945,15.401895523071289,20.341562271118164,17.432279586791992,0.5404295325279236,0.059553854167461395,19.464834027588466,94.16278039833283,0.015172086506780412,0.008031562278772724,2315.2761540872916,115248.23266908123,2066.5542502071053,37124.04170917618,4615.882735462587,420781.31167678064,0.1394849218145785,0.001615084701404295,0.12571139633655548,0.000638660800177604,-4.3177489715162665e-05,0.006588424555957317,-0.0010154068004339933,0.003402979578822851
